1617490545,0.7333
1617490545,0.724
1617490545,0.6825
1617490545,0.858
1617490545,0.6727
1617490545,0.7122
1617490545,0.649
1617490545,0.6213
1617490545,0.8627
1617490545,0.8119
1617490545,0.8012
1617490545,0.7416
1617490545,0.7604
1617490545,0.9147
1617490545,0.6742
1617490545,0.7358
1617490545,0.6793
1617490545,0.9152
1617490545,0.8504
1617490545,0.6885
1617490545,0.7616
1617490545,0.6562
1617490545,0.723
1617490545,0.9723
1617490545,0.6282
1617490545,1.1233
1617490546,1.377
1617490546,1.6554
1617490546,1.4991
1617490546,0.8783
1617490546,0.8961
1617490546,0.9357
1617490546,0.8276
1617490546,1.1376
1617490546,0.829
1617490546,0.8341
1617490546,0.7133
1617490546,0.8716
1617490546,2.4061
1617490546,1.4689
1617490546,1.2492
1617490546,1.5374
1617490546,1.784
1617490546,1.1233
1617490546,0.7247
1617490546,0.7962
1617490546,0.7356
1617490546,0.7063
1617490546,0.8938
1617490546,0.7773
1617490546,0.6694
1617490546,0.7875
1617490546,0.7563
1617490546,0.8423
1617490546,0.8265
1617490546,0.8951
1617490546,0.6888
1617490546,0.7935
1617490546,0.8339
1617490546,0.9324
1617490546,0.875
1617490546,0.717
1617490546,0.7113
1617490546,1.0571
1617490546,0.7898
1617490546,0.8299
1617490546,0.8442
1617490546,0.7186
1617490546,0.9664
1617490546,0.8871
1617490546,0.8431
1617490546,0.8458
1617490546,0.7542
1617490546,1.1112
1617490546,0.7358
1617490546,0.918
1617490547,0.767
1617490547,0.7841
1617490547,0.7959
1617490547,0.6785
1617490547,0.7782
1617490547,0.7145
1617490547,0.7324
1617490547,1.0228
1617490547,0.6481
1617490547,0.811
